lwrist-x,lwrist-y,rwrist-x,rwrist-y,chest-x,chest-y,lknee-x,lknee-y,rknee-x,rknee-y,lwristchest-angle,rwristchest-angle,lkneechest-angle,rkneechest-angle,exercise
2543.478260869565,715.2826086956521,1760.8695652173913,660.2608695652174,2152.1739130434785,990.3913043478261,2445.6521739130435,1815.7173913043478,1956.5217391304348,1815.7173913043478,-35.10934854781249,40.153210440281995,-289.5749122064808,-75.74861709096747,ohp
1095.6521739130435,313.04347826086956,704.3478260869565,286.95652173913044,900.0,495.6521739130435,978.2608695652174,808.695652173913,821.7391304347826,808.695652173913,-43.02506598911802,46.8476102659946,-284.0362434679265,-75.96375653207353,ohp
231.15217391304347,103.17391304347827,104.3913043478261,103.17391304347827,171.5,140.02173913043478,186.41304347826087,257.9347826086956,141.67391304347825,257.9347826086956,-31.704096843139467,28.770166027791344,-277.20820812965275,-75.804795179535,ohp
231.15217391304347,103.17391304347827,104.3913043478261,103.17391304347827,171.5,140.02173913043478,186.41304347826087,257.9347826086956,141.67391304347825,257.9347826086956,-31.704096843139467,28.770166027791344,-277.20820812965275,-75.804795179535,ohp
175.2173913043478,84.21739130434783,107.82608695652173,90.69565217391305,148.2608695652174,116.6086956521739,155.0,194.34782608695653,141.52173913043478,194.34782608695653,-50.23227287813185,32.65419443604738,-274.95452970431734,-85.04547029568263,ohp
168.47826086956522,92.17391304347827,53.91304347826087,92.17391304347827,114.56521739130434,156.69565217391303,148.2608695652174,294.95652173913044,87.6086956521739,294.95652173913044,-50.11856059996728,46.7706498526587,-283.69659110273915,-78.20087870830518,ohp
168.95652173913044,51.08695652173913,81.56521739130434,51.08695652173913,128.17391304347825,81.73913043478261,145.65217391304347,168.58695652173913,110.69565217391305,168.58695652173913,-36.92849225249694,33.33088986923152,-281.3788671579164,-78.62113284208365,ohp
241.3913043478261,124.43478260869566,90.52173913043478,134.80434782608697,165.95652173913044,176.2826086956522,203.67391304347825,331.82608695652175,128.2391304347826,331.82608695652175,-34.50151475829682,28.80445487284878,-283.6304326754145,-76.36956732458549,ohp
180.6086956521739,81.58695652173913,23.304347826086957,90.65217391304348,110.69565217391305,154.1086956521739,128.17391304347825,290.0869565217391,87.3913043478261,290.0869565217391,-46.04925594088007,35.98412937574597,-277.32447571493117,-80.27496389367334,ohp
473.04347826086956,166.95652173913044,278.2608695652174,180.8695652173913,375.6521739130435,250.43478260869566,431.30434782608694,459.1304347826087,347.82608695652175,459.1304347826087,-40.60129464500449,35.537677791974374,-284.9314171781375,-82.40535663140857,ohp
225.82608695652175,99.52173913043478,120.97826086956522,92.41304347826087,177.43478260869566,135.06521739130434,201.6304347826087,227.47826086956522,145.17391304347825,227.47826086956522,-36.29733233543561,37.070576401991616,-284.6718883981313,-72.03943041601467,ohp
243.47826086956522,89.47826086956522,76.08695652173913,89.47826086956522,159.7826086956522,134.2173913043478,213.04347826086956,238.6086956521739,98.91304347826087,238.6086956521739,-28.12652934532457,28.126529345324577,-297.030860259843,-59.75395003351304,squat
225.2173913043478,85.1086956521739,57.91304347826087,79.43478260869566,141.56521739130434,119.15217391304348,199.47826086956522,164.54347826086956,70.78260869565217,170.2173913043478,-22.144585896297826,25.397998362526426,-321.9112271190247,-35.808087576257364,squat
281.7391304347826,156.52173913043478,166.95652173913044,164.34782608695653,240.0,187.82608695652175,281.7391304347826,250.43478260869566,187.82608695652175,250.43478260869566,-36.86989764584402,17.81888891452278,-303.69006752597977,-50.19442890773481,squat
326.0869565217391,165.6304347826087,260.8695652173913,165.6304347826087,300.0,200.5,352.17391304347825,252.80434782608697,234.7826086956522,252.80434782608697,-53.19874742456204,41.70458669828409,-314.9284697256604,-38.72961301915447,squat
734.7826086956521,311.7391304347826,367.39130434782606,311.7391304347826,565.2173913043479,374.0869565217391,678.2608695652174,498.7826086956522,423.9130434782609,498.7826086956522,-20.18808684721205,17.493018751814663,-312.1940396801674,-41.42716389178448,squat
328.69565217391306,140.8695652173913,211.30434782608697,140.8695652173913,270.0,172.17391304347825,328.69565217391306,203.47826086956522,211.30434782608697,211.30434782608697,-28.072486935852936,28.07248693585295,-331.9275130641471,-33.690067525979806,squat
913.0434782608696,573.9130434782609,286.95652173913044,600.0,600.0,704.3478260869565,834.7826086956521,782.6086956521739,339.1304347826087,782.6086956521739,-22.61986494804043,18.434948822922006,-341.565051177078,-16.69924423399362,squat
329.7391304347826,216.3913043478261,123.65217391304348,216.3913043478261,237.0,257.60869565217394,298.82608695652175,319.4347826086956,154.56521739130434,319.4347826086956,-23.96248897457818,19.983106521899987,-315.0,-36.869897645844006,squat
340.04347826086956,89.17391304347827,144.2608695652174,89.17391304347827,237.0,133.7608695652174,319.4347826086956,203.82608695652175,144.2608695652174,184.7173913043478,-23.398155511244425,25.67723526668601,-319.6372178582243,-28.787071773403955,squat
667.8260869565217,256.5,356.17391304347825,256.5,512.0,297.0,601.0434782608696,391.5,378.4347826086956,378.0,-14.5691248238563,14.56912482385628,-313.29716851938804,-31.234520766467504,squat
978.4347826086956,457.6521739130435,506.0869565217391,457.6521739130435,742.2608695652174,578.0869565217391,910.9565217391304,698.5217391304348,506.0869565217391,698.5217391304348,-27.018902927476518,27.01890292747653,-324.4762933805147,-27.01890292747653,squat
187.5,110.78260869565217,67.5,110.78260869565217,127.5,161.91304347826087,187.5,238.6086956521739,75.0,238.6086956521739,-40.43677024576215,40.436770245762155,-308.036531473512,-55.60743087277478,squat
225.65217391304347,141.2608695652174,105.30434782608695,141.2608695652174,165.47826086956522,180.5,225.65217391304347,227.58695652173913,105.30434782608695,227.58695652173913,-33.10818478542768,33.10818478542766,-321.956306401236,-38.043693598764015,squat
474.2608695652174,173.34782608695653,298.60869565217394,173.34782608695653,386.4347826086956,221.5,474.2608695652174,279.2826086956522,281.04347826086956,288.9130434782609,-28.73451927529547,28.734519275295487,-326.6582507700024,-32.604819841126435,squat
751.304347826087,297.39130434782606,528.695652173913,281.7391304347826,612.1739130434783,360.0,751.304347826087,469.5652173913044,473.04347826086956,453.9130434782609,-24.227745317954145,43.15238973400539,-321.77956794515,-34.019349989826466,squat

